Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,Short_Question_Text,Latitude,Longitude,Latitude,Longitude,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2017,TX,Texas,Pharr,City,BRFSS,Health Outcomes,4857200,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.1,5.0,5.2,70400,"(26.168815399, -98.1904720704)",HLTHOUT,CANCER,4857200,Cancer (except skin),26.168815399,-98.1904720704,26.1688,-98.1905,236.99,0.14,2.96,58.65,3.64,6.32,16.16,0.52
2017,PA,Pennsylvania,Philadelphia,City,BRFSS,Health Outcomes,4260000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,6.0,6.0,1526006,"(40.0093147808, -75.1333888571)",HLTHOUT,CANCER,4260000,Cancer (except skin),40.0093147808,-75.1333888571,40.0093,-75.1334,337.12,0.03,19.88,57.94,1.18,5.86,8.78,2.34
2017,AZ,Arizona,Phoenix,City,BRFSS,Health Outcomes,455000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,1445632,"(33.5724138695, -112.088995222)",HLTHOUT,CANCER,455000,Cancer (except skin),33.5724138695,-112.088995222,33.57,-112.09,216.96,0.32,2.04,111.58,0.44,1.21,5.39,0.67
2017,PA,Pennsylvania,Pittsburgh,City,BRFSS,Health Outcomes,4261000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,305704,"(40.4396297486, -79.9762614995)",HLTHOUT,CANCER,4261000,Cancer (except skin),40.4396297486,-79.9762614995,40.4396,-79.9763,240.33,0.05,5.4,95.84,0.95,4.02,4.67,1.09
2017,TX,Texas,Plano,City,BRFSS,Health Outcomes,4858016,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.0,6.1,259841,"(33.0502149278, -96.7486409797)",HLTHOUT,CANCER,4858016,Cancer (except skin),33.0502149278,-96.7486409797,33.05,-96.75,243.66,0.07,7.88,67.23,1.13,1.73,3.01,1.09
2017,FL,Florida,Plantation,City,BRFSS,Health Outcomes,1257425,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,5.9,6.1,84955,"(26.1259853923, -80.2616762465)",HLTHOUT,CANCER,1257425,Cancer (except skin),26.1259853923,-80.2616762465,26.13,-80.26,243.66,0.04,8.65,120.16,3.04,5.92,14.68,0.63
2017,CA,California,Pleasanton,City,BRFSS,Health Outcomes,657792,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.2,70285,"(37.6656092171, -121.880775002)",HLTHOUT,CANCER,657792,Cancer (except skin),37.6656092171,-121.880775002,37.6656,-121.8808,297.07,1.66,10.28,117.3,4.77,11.23,13.64,1.14
2017,MN,Minnesota,Plymouth,City,BRFSS,Health Outcomes,2751730,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,70576,"(45.022462874, -93.4616016242)",HLTHOUT,CANCER,2751730,Cancer (except skin),45.022462874,-93.4616016242,45.0225,-93.4616,236.99,0.34,4.67,98.71,0.51,1.03,1.66,1.0
2017,CA,California,Pomona,City,BRFSS,Health Outcomes,658072,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.3,5.2,5.3,149058,"(34.0585026366, -117.762551658)",HLTHOUT,CANCER,658072,Cancer (except skin),34.0585026366,-117.762551658,34.0585,-117.7626,337.12,0.82,9.6,185.97,6.74,36.33,40.4,0.41
2017,FL,Florida,Pompano Beach,City,BRFSS,Health Outcomes,1258050,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,5.9,6.0,99845,"(26.2428335699, -80.131245161)",HLTHOUT,CANCER,1258050,Cancer (except skin),26.2428335699,-80.131245161,26.2428,-80.1312,230.31,0.02,3.9,114.44,1.04,4.69,12.51,0.59
2017,FL,Florida,Port St. Lucie,City,BRFSS,Health Outcomes,1258715,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.0,6.2,164603,"(27.2808680308, -80.3832154574)",HLTHOUT,CANCER,1258715,Cancer (except skin),27.2808680308,-80.3832154574,27.2809,-80.3832,213.62,0.02,2.7,110.15,0.52,3.36,9.45,0.39
2017,ME,Maine,Portland,City,BRFSS,Health Outcomes,2360545,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.6,6.8,66194,"(43.6779836271, -70.2752544531)",HLTHOUT,CANCER,2360545,Cancer (except skin),43.6779836271,-70.2752544531,43.678,-70.2753,233.65,0.0,2.61,92.98,0.01,0.5,0.64,0.22
2017,OR,Oregon,Portland,City,BRFSS,Health Outcomes,4159000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.3,583776,"(45.537180654, -122.650032751)",HLTHOUT,CANCER,4159000,Cancer (except skin),45.537180654,-122.650032751,45.5372,-122.65,226.97,0.09,1.54,98.71,0.32,0.5,1.34,0.21
2017,VA,Virginia,Portsmouth,City,BRFSS,Health Outcomes,5164000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,6.0,6.1,95535,"(36.8451450228, -76.3552763467)",HLTHOUT,CANCER,5164000,Cancer (except skin),36.8451450228,-76.3552763467,36.8451,-76.3553,453.95,0.06,42.16,64.37,2.0,13.74,17.19,3.04
2017,RI,Rhode Island,Providence,City,BRFSS,Health Outcomes,4459000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.2,178042,"(41.823480533, -71.4218129335)",HLTHOUT,CANCER,4459000,Cancer (except skin),41.823480533,-71.4218129335,41.8235,-71.4218,273.71,0.01,11.82,85.12,0.35,2.9,3.57,0.74
2017,UT,Utah,Provo,City,BRFSS,Health Outcomes,4962470,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,112488,"(40.2457185288, -111.645715857)",HLTHOUT,CANCER,4962470,Cancer (except skin),40.2457185288,-111.645715857,40.2457,-111.6457,226.97,0.16,4.84,118.73,0.43,2.81,4.03,0.66
2017,CO,Colorado,Pueblo,City,BRFSS,Health Outcomes,862000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,6.0,106595,"(38.2733957251, -104.612001218)",HLTHOUT,CANCER,862000,Cancer (except skin),38.2733957251,-104.612001218,38.2734,-104.612,178.58,0.04,0.36,127.32,0.18,2.01,10.21,0.49
2017,MA,Massachusetts,Quincy,City,BRFSS,Health Outcomes,2555745,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.2,92271,"(42.2492981918, -71.0218764062)",HLTHOUT,CANCER,2555745,Cancer (except skin),42.2492981918,-71.0218764062,42.2493,-71.0219,273.71,0.01,12.17,85.12,0.75,2.1,3.28,0.83
2017,WI,Wisconsin,Racine,City,BRFSS,Health Outcomes,5566000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,78860,"(42.7274599494, -87.813453024)",HLTHOUT,CANCER,5566000,Cancer (except skin),42.7274599494,-87.813453024,42.7275,-87.8135,277.04,0.31,6.94,94.41,1.83,8.42,9.71,1.43
2017,NC,North Carolin,Raleigh,City,BRFSS,Health Outcomes,3755000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,403892,"(35.8322080933, -78.6440243809)",HLTHOUT,CANCER,3755000,Cancer (except skin),35.8322080933,-78.6440243809,35.8322,-78.644,323.77,0.09,19.54,37.91,0.58,7.91,12.42,2.15
2017,CA,California,Rancho Cucamonga,City,BRFSS,Health Outcomes,659451,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,5.9,6.0,165269,"(34.1245895555, -117.56617587)",HLTHOUT,CANCER,659451,Cancer (except skin),34.1245895555,-117.56617587,34.12,-117.57,343.8,2.65,16.62,135.9,2.83,29.39,33.7,0.92
2017,SD,South Dakota,Rapid City,City,BRFSS,Health Outcomes,4652980,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.5,6.7,67956,"(44.0705009564, -103.218361421)",HLTHOUT,CANCER,4652980,Cancer (except skin),44.0705009564,-103.218361421,44.0705,-103.2184,220.3,0.06,5.06,53.64,0.89,5.24,5.81,2.69
2017,PA,Pennsylvania,Reading,City,BRFSS,Health Outcomes,4263624,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,5.9,88082,"(40.3399678686, -75.9266128837)",HLTHOUT,CANCER,4263624,Cancer (except skin),40.3399678686,-75.9266128837,40.34,-75.9266,310.42,0.04,13.54,44.35,1.67,5.39,10.86,6.78
2017,CA,California,Redding,City,BRFSS,Health Outcomes,659920,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.6,6.7,89861,"(40.5697591271, -122.365026322)",HLTHOUT,CANCER,659920,Cancer (except skin),40.5697591271,-122.365026322,40.5698,-122.365,216.96,0.22,1.2,104.43,0.16,0.99,1.4,0.35
2017,CA,California,Redlands,City,BRFSS,Health Outcomes,659962,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,68747,"(34.0511315317, -117.170935294)",HLTHOUT,CANCER,659962,Cancer (except skin),34.0511315317,-117.170935294,34.0511,-117.1709,353.81,2.93,13.88,98.71,1.82,19.71,23.03,1.43
2017,CA,California,Redondo Beach,City,BRFSS,Health Outcomes,660018,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,66748,"(33.8575280159, -118.376567893)",HLTHOUT,CANCER,660018,Cancer (except skin),33.8575280159,-118.376567893,33.8575,-118.3766,307.08,1.58,10.2,135.9,5.96,13.71,15.91,0.71
2017,CA,California,Redwood City,City,BRFSS,Health Outcomes,660102,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,6.0,76815,"(37.5009145276, -122.224767617)",HLTHOUT,CANCER,660102,Cancer (except skin),37.5009145276,-122.224767617,37.5009,-122.2248,230.31,0.64,2.79,98.71,1.13,1.67,3.91,0.19
2017,NV,Nevada,Reno,City,BRFSS,Health Outcomes,3260600,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.2,225221,"(39.5540171998, -119.852733516)",HLTHOUT,CANCER,3260600,Cancer (except skin),39.5540171998,-119.852733516,39.554,-119.8527,196.93,0.48,1.39,79.39,0.02,1.04,2.02,0.63
2017,WA,Washington,Renton,City,BRFSS,Health Outcomes,5357745,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.0,6.1,90927,"(47.4760546752, -122.191153327)",HLTHOUT,CANCER,5357745,Cancer (except skin),47.4760546752,-122.191153327,47.4761,-122.1912,260.35,0.37,9.77,81.54,1.52,1.41,2.86,0.46
2017,CA,California,Rialto,City,BRFSS,Health Outcomes,660466,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.5,5.6,99171,"(34.1128158089, -117.388535978)",HLTHOUT,CANCER,660466,Cancer (except skin),34.1128158089,-117.388535978,34.1128,-117.3885,377.18,3.3,19.19,123.02,2.89,31.85,35.5,1.09
2017,TX,Texas,Richardson,City,BRFSS,Health Outcomes,4861796,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.0,6.1,99223,"(32.9716582389, -96.7093052991)",HLTHOUT,CANCER,4861796,Cancer (except skin),32.9716582389,-96.7093052991,32.9717,-96.7093,250.34,0.14,10.11,65.8,1.48,1.87,3.18,1.19
2017,CA,California,Richmond,City,BRFSS,Health Outcomes,660620,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.5,5.6,103701,"(37.9479710365, -122.336803759)",HLTHOUT,CANCER,660620,Cancer (except skin),37.9479710365,-122.336803759,37.948,-122.3368,233.65,0.73,3.6,95.84,2.09,2.29,4.0,0.55
2017,VA,Virginia,Richmond,City,BRFSS,Health Outcomes,5167000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,6.0,6.0,204214,"(37.5293933083, -77.475568168)",HLTHOUT,CANCER,5167000,Cancer (except skin),37.5293933083,-77.475568168,37.5294,-77.4756,243.66,0.01,5.06,70.81,0.54,6.04,7.71,1.69
2017,NM,New Mexico,Rio Rancho,City,BRFSS,Health Outcomes,3563460,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.0,6.2,87521,"(35.287307935, -106.697981552)",HLTHOUT,CANCER,3563460,Cancer (except skin),35.287307935,-106.697981552,35.2873,-106.698,173.57,0.02,0.22,164.51,0.42,2.4,15.75,0.35
2017,CA,California,Riverside,City,BRFSS,Health Outcomes,662000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.8,5.8,303871,"(33.9381251685, -117.394845824)",HLTHOUT,CANCER,662000,Cancer (except skin),33.9381251685,-117.394845824,33.9381,-117.3948,297.07,0.44,4.5,188.83,4.47,21.85,24.57,0.85
2017,VA,Virginia,Roanoke,City,BRFSS,Health Outcomes,5168000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,97032,"(37.2782181855, -79.9581615989)",HLTHOUT,CANCER,5168000,Cancer (except skin),37.2782181855,-79.9581615989,37.2782,-79.9582,247.0,0.02,7.54,39.34,0.28,3.5,4.64,1.16
2017,MN,Minnesota,Rochester,City,BRFSS,Health Outcomes,2754880,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.4,106769,"(44.0150574384, -92.4775005494)",HLTHOUT,CANCER,2754880,Cancer (except skin),44.0150574384,-92.4775005494,44.0151,-92.4775,247.0,0.11,2.01,107.29,1.27,4.08,4.4,2.53
2017,NY,New York,Rochester,City,BRFSS,Health Outcomes,3663000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,5.9,6.0,210565,"(43.1679802918, -77.6162348882)",HLTHOUT,CANCER,3663000,Cancer (except skin),43.1679802918,-77.6162348882,43.168,-77.6162,287.06,0.12,12.85,73.67,0.98,6.32,8.02,1.46
2017,MI,Michigan,Rochester Hills,City,BRFSS,Health Outcomes,2669035,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.6,6.7,70995,"(42.6645256768, -83.1563037157)",HLTHOUT,CANCER,2669035,Cancer (except skin),42.6645256768,-83.1563037157,42.6645,-83.1563,257.02,0.17,6.77,85.12,0.3,2.45,3.93,1.52
2017,SC,South Carolin,Rock Hill,City,BRFSS,Health Outcomes,4561405,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.4,66154,"(34.9403611496, -81.0249178286)",HLTHOUT,CANCER,4561405,Cancer (except skin),34.9403611496,-81.0249178286,34.9404,-81.0249,220.3,0.01,2.27,87.98,0.57,6.2,9.52,1.84
2017,IL,Illinois,Rockford,City,BRFSS,Health Outcomes,1765000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.4,152871,"(42.2633180015, -89.0625958362)",HLTHOUT,CANCER,1765000,Cancer (except skin),42.2633180015,-89.0625958362,42.2633,-89.0626,273.71,0.57,10.45,76.53,0.4,4.61,5.41,3.14
2017,CA,California,Roseville,City,BRFSS,Health Outcomes,662938,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.4,118788,"(38.7657516182, -121.302847708)",HLTHOUT,CANCER,662938,Cancer (except skin),38.7657516182,-121.302847708,38.7658,-121.3028,243.66,0.28,1.56,98.71,0.47,3.26,3.79,0.76
2017,GA,Georgia,Roswell,City,BRFSS,Health Outcomes,1367284,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,88346,"(34.0391384583, -84.3512225277)",HLTHOUT,CANCER,1367284,Cancer (except skin),34.0391384583,-84.3512225277,34.0391,-84.3512,267.03,0.04,9.34,69.38,2.15,6.34,13.05,3.26
2017,TX,Texas,Round Rock,City,BRFSS,Health Outcomes,4863500,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,6.0,6.1,99887,"(30.5239578235, -97.6669801882)",HLTHOUT,CANCER,4863500,Cancer (except skin),30.5239578235,-97.6669801882,30.524,-97.667,240.33,0.04,2.23,61.51,0.36,3.51,8.99,1.16
2017,CA,California,Sacramento,City,BRFSS,Health Outcomes,664000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.8,5.9,466488,"(38.5666321567, -121.468299801)",HLTHOUT,CANCER,664000,Cancer (except skin),38.5666321567,-121.468299801,38.5666,-121.4683,243.66,0.36,1.84,98.71,0.3,3.29,3.63,0.74
2017,OR,Oregon,Salem,City,BRFSS,Health Outcomes,4164900,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.5,154637,"(44.923273154, -123.0248671)",HLTHOUT,CANCER,4164900,Cancer (except skin),44.923273154,-123.0248671,44.9233,-123.0249,223.64,0.06,0.68,97.28,0.2,0.57,1.82,0.43
2017,CA,California,Salinas,City,BRFSS,Health Outcomes,664224,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.4,5.5,150441,"(36.6889174321, -121.631811961)",HLTHOUT,CANCER,664224,Cancer (except skin),36.6889174321,-121.631811961,36.6889,-121.6318,220.3,0.1,0.61,95.84,0.75,1.68,4.49,0.1
2017,UT,Utah,Salt Lake City,City,BRFSS,Health Outcomes,4967000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,186440,"(40.7778489465, -111.931220784)",HLTHOUT,CANCER,4967000,Cancer (except skin),40.7778489465,-111.931220784,40.7778,-111.9312,273.71,1.05,20.56,105.86,4.53,4.79,5.7,0.6
2017,TX,Texas,San Angelo,City,BRFSS,Health Outcomes,4864472,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,6.0,6.1,93200,"(31.440468746, -100.452243142)",HLTHOUT,CANCER,4864472,Cancer (except skin),31.440468746,-100.452243142,31.4405,-100.4522,216.96,0.02,0.46,72.24,0.15,2.76,4.65,0.9
2017,TX,Texas,San Antonio,City,BRFSS,Health Outcomes,4865000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.7,5.7,1327407,"(29.4721475333, -98.5246763525)",HLTHOUT,CANCER,4865000,Cancer (except skin),29.4721475333,-98.5246763525,29.4721,-98.5247,250.34,0.33,5.27,65.09,2.0,4.3,9.09,0.83
2017,CA,California,San Bernardino,City,BRFSS,Health Outcomes,665000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.6,5.7,209924,"(34.1392322844, -117.295272732)",HLTHOUT,CANCER,665000,Cancer (except skin),34.1392322844,-117.295272732,34.14,-117.3,377.18,3.3,19.19,123.02,2.89,31.85,35.5,1.09
2017,CA,California,San Buenaventura (Ventura),City,BRFSS,Health Outcomes,665042,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,106433,"(34.2743610206, -119.231436551)",HLTHOUT,CANCER,665042,Cancer (except skin),34.2743610206,-119.231436551,34.2744,-119.2314,233.65,0.15,0.99,104.43,0.3,3.31,4.19,0.85
2017,CA,California,San Diego,City,BRFSS,Health Outcomes,666000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,6.0,6.0,1307402,"(32.8355639418, -117.119792061)",HLTHOUT,CANCER,666000,Cancer (except skin),32.8355639418,-117.119792061,32.8356,-117.1198,233.65,0.26,1.48,105.86,0.7,2.11,3.47,0.27
2017,CA,California,San Francisco,City,BRFSS,Health Outcomes,667000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.4,5.4,805235,"(37.7559136611, -122.440987876)",HLTHOUT,CANCER,667000,Cancer (except skin),37.7559136611,-122.440987876,37.7559,-122.441,223.64,0.19,0.94,97.28,0.83,1.64,3.95,0.18
2017,CA,California,San Jose,City,BRFSS,Health Outcomes,668000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.4,5.5,945942,"(37.3003963176, -121.847228423)",HLTHOUT,CANCER,668000,Cancer (except skin),37.3003963176,-121.847228423,37.3004,-121.8472,283.72,1.3,8.31,130.18,3.16,9.09,11.86,0.93
2017,CA,California,San Leandro,City,BRFSS,Health Outcomes,668084,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.4,5.5,84950,"(37.7074299262, -122.159061655)",HLTHOUT,CANCER,668084,Cancer (except skin),37.7074299262,-122.159061655,37.71,-122.16,287.06,2.77,12.85,95.84,5.07,5.31,8.19,1.14
2017,CA,California,San Marcos,City,BRFSS,Health Outcomes,668196,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.3,83781,"(33.134965986, -117.174363098)",HLTHOUT,CANCER,668196,Cancer (except skin),33.134965986,-117.174363098,33.135,-117.1744,236.99,0.48,2.72,104.43,1.13,2.54,3.94,0.47
2017,CA,California,San Mateo,City,BRFSS,Health Outcomes,668252,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.8,5.9,97207,"(37.5518226893, -122.312390346)",HLTHOUT,CANCER,668252,Cancer (except skin),37.5518226893,-122.312390346,37.5518,-122.3124,230.31,0.64,2.79,98.71,1.13,1.67,3.91,0.19
2017,CA,California,San Ramon,City,BRFSS,Health Outcomes,668378,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6.0,72148,"(37.7623705462, -121.938150371)",HLTHOUT,CANCER,668378,Cancer (except skin),37.7623705462,-121.938150371,37.7624,-121.9382,297.07,1.66,10.28,117.3,4.77,11.23,13.64,1.14
2017,UT,Utah,Sandy,City,BRFSS,Health Outcomes,4967440,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.5,87461,"(40.5702254423, -111.852431062)",HLTHOUT,CANCER,4967440,Cancer (except skin),40.5702254423,-111.852431062,40.5702,-111.8524,263.69,0.63,11.14,111.58,1.51,4.74,5.64,0.72
2017,GA,Georgia,Sandy Springs,City,BRFSS,Health Outcomes,1368516,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,93853,"(33.9366669867, -84.3703197084)",HLTHOUT,CANCER,1368516,Cancer (except skin),33.9366669867,-84.3703197084,33.9367,-84.3703,260.35,0.04,13.37,92.98,3.67,5.43,9.48,2.76
2017,CA,California,Santa Ana,City,BRFSS,Health Outcomes,669000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.1,5.0,5.1,324528,"(33.7366948419, -117.881890237)",HLTHOUT,CANCER,669000,Cancer (except skin),33.7366948419,-117.881890237,33.7367,-117.8819,393.87,1.31,18.17,231.74,16.69,40.94,47.43,0.44
2017,CA,California,Santa Barbara,City,BRFSS,Health Outcomes,669070,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,88410,"(34.4285733874, -119.720187334)",HLTHOUT,CANCER,669070,Cancer (except skin),34.4285733874,-119.720187334,34.4286,-119.7202,213.62,0.09,0.55,110.15,0.09,1.71,2.29,0.58
2017,CA,California,Santa Clara,City,BRFSS,Health Outcomes,669084,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.6,5.7,116468,"(37.3646197504, -121.967932117)",HLTHOUT,CANCER,669084,Cancer (except skin),37.3646197504,-121.967932117,37.3646,-121.9679,283.72,1.3,8.31,130.18,3.16,9.09,11.86,0.93
2017,CA,California,Santa Clarita,City,BRFSS,Health Outcomes,669088,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.1,176320,"(34.4119039185, -118.503504698)",HLTHOUT,CANCER,669088,Cancer (except skin),34.4119039185,-118.503504698,34.4119,-118.5035,208.62,0.08,0.64,103.0,0.05,1.0,1.18,0.6
2017,NM,New Mexico,Santa Fe,City,BRFSS,Health Outcomes,3570500,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,6.0,67947,"(35.6662719601, -105.972662995)",HLTHOUT,CANCER,3570500,Cancer (except skin),35.6662719601,-105.972662995,35.67,-105.97,171.9,0.02,0.25,167.37,0.31,2.55,15.08,0.39
2017,CA,California,Santa Maria,City,BRFSS,Health Outcomes,669196,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.7,5.8,99553,"(34.9333735757, -120.443326954)",HLTHOUT,CANCER,669196,Cancer (except skin),34.9333735757,-120.443326954,34.9334,-120.4433,226.97,0.11,0.64,92.98,0.71,1.97,3.92,0.25
2017,CA,California,Santa Monica,City,BRFSS,Health Outcomes,670000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,89736,"(34.0231891612, -118.481563937)",HLTHOUT,CANCER,670000,Cancer (except skin),34.0231891612,-118.481563937,34.0232,-118.4816,250.34,0.49,3.47,117.3,1.48,6.23,7.38,0.58
