Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Footnote_Symbol,Data_Value_Footnote,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2017,CA,California,Hayward,City,BRFSS,Health Outcomes,0633000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.6,4.6,4.7,,,144186,"(37.6329591551, -122.077051051)",HLTHOUT,COPD,0633000,,COPD
2017,CA,California,Folsom,City,BRFSS,Health Outcomes,0624638,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.1,4,4.3,,,72203,"(38.6750494328, -121.147605753)",HLTHOUT,CHD,0624638,,Coronary Heart Disease
2017,CA,California,Fairfield,City,BRFSS,Health Outcomes,0623182,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5,4.9,5.1,,,105321,"(38.2558446343, -122.039303253)",HLTHOUT,CHD,0623182,,Coronary Heart Disease
2017,CA,California,Escondido,City,BRFSS,Health Outcomes,0622804,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.3,5.5,,,143911,"(33.1346952955, -117.072122618)",HLTHOUT,CHD,0622804,,Coronary Heart Disease
2017,CA,California,Glendale,City,BRFSS,Health Outcomes,0630000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9,8.9,9.1,,,191719,"(34.181889373, -118.24676666)",HLTHOUT,CASTHMA,0630000,,Current Asthma
2017,CA,California,El Cajon,City,BRFSS,Health Outcomes,0621712,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31,30.8,31.2,,,99478,"(32.8016581921, -116.960483614)",HLTHOUT,BPHIGH,0621712,,High Blood Pressure
2017,CA,California,Fontana,City,BRFSS,Health Outcomes,0624680,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.1,3.1,3.2,,,196069,"(34.0974227833, -117.459241285)",HLTHOUT,STROKE,0624680,,Stroke
2017,CA,California,Fresno,City,BRFSS,Health Outcomes,0627000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.7,5.8,,,494665,"(36.7826786711, -119.794126569)",HLTHOUT,CANCER,0627000,,Cancer (except skin)
2017,CA,California,Fontana,City,BRFSS,Health Outcomes,0624680,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29.2,29,29.3,,,196069,"(34.0974227833, -117.459241285)",HLTHOUT,BPHIGH,0624680,,High Blood Pressure
2017,CA,California,Folsom,City,BRFSS,Health Outcomes,0624638,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.1,9.4,,,72203,"(38.6750494328, -121.147605753)",HLTHOUT,CASTHMA,0624638,,Current Asthma
2017,CA,California,Downey,City,BRFSS,Health Outcomes,0619766,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.6,2.6,2.7,,,111772,"(33.937867256, -118.131150116)",HLTHOUT,STROKE,0619766,,Stroke
2017,CA,California,El Monte,City,BRFSS,Health Outcomes,0622230,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6,6.2,,,113475,"(34.073919653, -118.029071951)",HLTHOUT,CHD,0622230,,Coronary Heart Disease
2017,CA,California,Folsom,City,BRFSS,Health Outcomes,0624638,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.2,2.1,2.3,,,72203,"(38.6750494328, -121.147605753)",HLTHOUT,STROKE,0624638,,Stroke
2017,CA,California,Elk Grove,City,BRFSS,Health Outcomes,0622020,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.8,5.9,,,153015,"(38.4159992006, -121.384137762)",HLTHOUT,CANCER,0622020,,Cancer (except skin)
2017,CA,California,El Monte,City,BRFSS,Health Outcomes,0622230,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.4,5.6,,,113475,"(34.073919653, -118.029071951)",HLTHOUT,COPD,0622230,,COPD
2017,CA,California,Escondido,City,BRFSS,Unhealthy Behaviors,0622804,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.4,15,15.8,,,143911,"(33.1346952955, -117.072122618)",UNHBEH,CSMOKING,0622804,,Current Smoking
2017,CA,California,El Cajon,City,BRFSS,Unhealthy Behaviors,0621712,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18,17.5,18.4,,,99478,"(32.8016581921, -116.960483614)",UNHBEH,CSMOKING,0621712,,Current Smoking
2017,CA,California,Fontana,City,BRFSS,Health Outcomes,0624680,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.4,5.5,,,196069,"(34.0974227833, -117.459241285)",HLTHOUT,CANCER,0624680,,Cancer (except skin)
2017,CA,California,Garden Grove,City,BRFSS,Health Outcomes,0629000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.8,7.8,7.9,,,170883,"(33.7786940635, -117.960111162)",HLTHOUT,CASTHMA,0629000,,Current Asthma
2017,CA,California,Fontana,City,BRFSS,Unhealthy Behaviors,0624680,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.2,13.9,14.5,,,196069,"(34.0974227833, -117.459241285)",UNHBEH,CSMOKING,0624680,,Current Smoking
2017,CA,California,Escondido,City,BRFSS,Health Outcomes,0622804,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3,2.9,3.1,,,143911,"(33.1346952955, -117.072122618)",HLTHOUT,STROKE,0622804,,Stroke
2017,CA,California,El Cajon,City,BRFSS,Health Outcomes,0621712,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6,,,99478,"(32.8016581921, -116.960483614)",HLTHOUT,CHD,0621712,,Coronary Heart Disease
2017,CA,California,Fullerton,City,BRFSS,Health Outcomes,0628000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.7,4.6,4.8,,,135161,"(33.8840378013, -117.927850895)",HLTHOUT,CHD,0628000,,Coronary Heart Disease
2017,CA,California,Escondido,City,BRFSS,Health Outcomes,0622804,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29.4,29.3,29.6,,,143911,"(33.1346952955, -117.072122618)",HLTHOUT,BPHIGH,0622804,,High Blood Pressure
2017,CA,California,Fresno,City,BRFSS,Health Outcomes,0627000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10,10,10.1,,,494665,"(36.7826786711, -119.794126569)",HLTHOUT,CASTHMA,0627000,,Current Asthma
2017,CA,California,Hayward,City,BRFSS,Health Outcomes,0633000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.4,5.4,,,144186,"(37.6329591551, -122.077051051)",HLTHOUT,CANCER,0633000,,Cancer (except skin)
2017,CA,California,Garden Grove,City,BRFSS,Health Outcomes,0629000,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.7,28.5,28.8,,,170883,"(33.7786940635, -117.960111162)",HLTHOUT,BPHIGH,0629000,,High Blood Pressure
2017,CA,California,Folsom,City,BRFSS,Health Outcomes,0624638,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.3,4.1,4.5,,,72203,"(38.6750494328, -121.147605753)",HLTHOUT,COPD,0624638,,COPD
2017,CA,California,Glendale,City,BRFSS,Health Outcomes,0630000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.3,5.6,,,191719,"(34.181889373, -118.24676666)",HLTHOUT,COPD,0630000,,COPD
2017,CA,California,Folsom,City,BRFSS,Unhealthy Behaviors,0624638,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.4,10.9,12,,,72203,"(38.6750494328, -121.147605753)",UNHBEH,CSMOKING,0624638,,Current Smoking
2017,CA,California,Hawthorne,City,BRFSS,Unhealthy Behaviors,0632548,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.8,14.4,15.2,,,84293,"(33.914667701, -118.347667728)",UNHBEH,CSMOKING,0632548,,Current Smoking
2017,CA,California,Garden Grove,City,BRFSS,Unhealthy Behaviors,0629000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.9,13.6,14.2,,,170883,"(33.7786940635, -117.960111162)",UNHBEH,CSMOKING,0629000,,Current Smoking
2017,CA,California,Fairfield,City,BRFSS,Unhealthy Behaviors,0623182,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.9,14.6,15.3,,,105321,"(38.2558446343, -122.039303253)",UNHBEH,CSMOKING,0623182,,Current Smoking
2017,CA,California,Fremont,City,BRFSS,Health Outcomes,0626000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.6,3.6,3.7,,,214089,"(37.5278685405, -121.984121512)",HLTHOUT,CHD,0626000,,Coronary Heart Disease
2017,CA,California,Hayward,City,BRFSS,Health Outcomes,0633000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.7,8.8,,,144186,"(37.6329591551, -122.077051051)",HLTHOUT,CASTHMA,0633000,,Current Asthma
2017,CA,California,Elk Grove,City,BRFSS,Health Outcomes,0622020,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.5,9.4,9.6,,,153015,"(38.4159992006, -121.384137762)",HLTHOUT,CASTHMA,0622020,,Current Asthma
2017,CA,California,El Cajon,City,BRFSS,Health Outcomes,0621712,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,,,99478,"(32.8016581921, -116.960483614)",HLTHOUT,CANCER,0621712,,Cancer (except skin)
2017,CA,California,Hayward,City,BRFSS,Unhealthy Behaviors,0633000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.5,13.2,13.7,,,144186,"(37.6329591551, -122.077051051)",UNHBEH,CSMOKING,0633000,,Current Smoking
2017,CA,California,Fullerton,City,BRFSS,Health Outcomes,0628000,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.9,26.7,27.1,,,135161,"(33.8840378013, -117.927850895)",HLTHOUT,BPHIGH,0628000,,High Blood Pressure
2017,CA,California,Fullerton,City,BRFSS,Health Outcomes,0628000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.5,4.4,4.7,,,135161,"(33.8840378013, -117.927850895)",HLTHOUT,COPD,0628000,,COPD
2017,CA,California,Hawthorne,City,BRFSS,Health Outcomes,0632548,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.3,5.6,,,84293,"(33.914667701, -118.347667728)",HLTHOUT,COPD,0632548,,COPD
2017,CA,California,Fontana,City,BRFSS,Health Outcomes,0624680,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.3,5.5,,,196069,"(34.0974227833, -117.459241285)",HLTHOUT,COPD,0624680,,COPD
2017,CA,California,Folsom,City,BRFSS,Health Outcomes,0624638,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,,,72203,"(38.6750494328, -121.147605753)",HLTHOUT,CANCER,0624638,,Cancer (except skin)
2017,CA,California,Fresno,City,BRFSS,Health Outcomes,0627000,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31.2,31.1,31.3,,,494665,"(36.7826786711, -119.794126569)",HLTHOUT,BPHIGH,0627000,,High Blood Pressure
2017,CA,California,Hawthorne,City,BRFSS,Health Outcomes,0632548,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.6,9.9,,,84293,"(33.914667701, -118.347667728)",HLTHOUT,CASTHMA,0632548,,Current Asthma
2017,CA,California,Elk Grove,City,BRFSS,Health Outcomes,0622020,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.5,2.5,2.6,,,153015,"(38.4159992006, -121.384137762)",HLTHOUT,STROKE,0622020,,Stroke
2017,CA,California,Fresno,City,BRFSS,Health Outcomes,0627000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,,,494665,"(36.7826786711, -119.794126569)",HLTHOUT,CHD,0627000,,Coronary Heart Disease
2017,CA,California,El Monte,City,BRFSS,Health Outcomes,0622230,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.4,8.3,8.5,,,113475,"(34.073919653, -118.029071951)",HLTHOUT,CASTHMA,0622230,,Current Asthma
2017,CA,California,Fontana,City,BRFSS,Health Outcomes,0624680,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.4,5.5,,,196069,"(34.0974227833, -117.459241285)",HLTHOUT,CHD,0624680,,Coronary Heart Disease
2017,CA,California,Garden Grove,City,BRFSS,Health Outcomes,0629000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5,4.9,5,,,170883,"(33.7786940635, -117.960111162)",HLTHOUT,COPD,0629000,,COPD
2017,CA,California,Irvine,City,BRFSS,Health Outcomes,0636770,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4,3.9,4,,,212375,"(33.6780108904, -117.773633283)",HLTHOUT,CHD,0636770,,Coronary Heart Disease
2017,CA,California,Inglewood,City,BRFSS,Health Outcomes,0636546,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.3,5.3,5.4,,,109673,"(33.9565748018, -118.344444926)",HLTHOUT,CANCER,0636546,,Cancer (except skin)
2017,CA,California,Long Beach,City,BRFSS,Health Outcomes,0643000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.1,5.3,,,462257,"(33.8060144825, -118.160894146)",HLTHOUT,COPD,0643000,,COPD
2017,CA,California,Hemet,City,BRFSS,Health Outcomes,0633182,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.5,7.3,7.7,,,78657,"(33.7352277311, -116.994605005)",HLTHOUT,COPD,0633182,,COPD
2017,CA,California,Lake Forest,City,BRFSS,Health Outcomes,0639496,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.4,25.1,25.6,,,77264,"(33.6634128948, -117.670683341)",HLTHOUT,BPHIGH,0639496,,High Blood Pressure
2017,CA,California,Irvine,City,BRFSS,Health Outcomes,0636770,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,24.5,24.4,24.7,,,212375,"(33.6780108904, -117.773633283)",HLTHOUT,BPHIGH,0636770,,High Blood Pressure
2017,CA,California,Lancaster,City,BRFSS,Health Outcomes,0640130,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10,9.9,10,,,156633,"(34.6934347017, -118.175306356)",HLTHOUT,CASTHMA,0640130,,Current Asthma
2017,CA,California,Livermore,City,BRFSS,Health Outcomes,0641992,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.4,4.2,4.6,,,80968,"(37.6865101361, -121.764357841)",HLTHOUT,COPD,0641992,,COPD
2017,CA,California,Lake Forest,City,BRFSS,Health Outcomes,0639496,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,6,6.1,,,77264,"(33.6634128948, -117.670683341)",HLTHOUT,CANCER,0639496,,Cancer (except skin)
2017,CA,California,Hesperia,City,BRFSS,Health Outcomes,0633434,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.5,9.4,9.7,,,90173,"(34.3973476773, -117.314392219)",HLTHOUT,CASTHMA,0633434,,Current Asthma
2017,CA,California,Hemet,City,BRFSS,Health Outcomes,0633182,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.2,,,78657,"(33.7352277311, -116.994605005)",HLTHOUT,CANCER,0633182,,Cancer (except skin)
2017,CA,California,Hemet,City,BRFSS,Unhealthy Behaviors,0633182,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.9,18.5,19.4,,,78657,"(33.7352277311, -116.994605005)",UNHBEH,CSMOKING,0633182,,Current Smoking
2017,CA,California,Lakewood,City,BRFSS,Health Outcomes,0639892,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,24.5,24.3,24.7,,,80048,"(33.8470531941, -118.122204765)",HLTHOUT,BPHIGH,0639892,,High Blood Pressure
2017,CA,California,Inglewood,City,BRFSS,Health Outcomes,0636546,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.6,5.9,,,109673,"(33.9565748018, -118.344444926)",HLTHOUT,COPD,0636546,,COPD
2017,CA,California,Irvine,City,BRFSS,Health Outcomes,0636770,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.3,7.3,7.4,,,212375,"(33.6780108904, -117.773633283)",HLTHOUT,CASTHMA,0636770,,Current Asthma
2017,CA,California,Long Beach,City,BRFSS,Health Outcomes,0643000,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.1,27,27.2,,,462257,"(33.8060144825, -118.160894146)",HLTHOUT,BPHIGH,0643000,,High Blood Pressure
2017,CA,California,Lakewood,City,BRFSS,Health Outcomes,0639892,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.5,8.7,,,80048,"(33.8470531941, -118.122204765)",HLTHOUT,CASTHMA,0639892,,Current Asthma
2017,CA,California,Lancaster,City,BRFSS,Health Outcomes,0640130,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.8,5.9,,,156633,"(34.6934347017, -118.175306356)",HLTHOUT,CANCER,0640130,,Cancer (except skin)
2017,CA,California,Hesperia,City,BRFSS,Health Outcomes,0633434,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,,,90173,"(34.3973476773, -117.314392219)",HLTHOUT,CHD,0633434,,Coronary Heart Disease
2017,CA,California,Irvine,City,BRFSS,Unhealthy Behaviors,0636770,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.1,8.8,9.4,,,212375,"(33.6780108904, -117.773633283)",UNHBEH,CSMOKING,0636770,,Current Smoking
2017,CA,California,Lake Forest,City,BRFSS,Health Outcomes,0639496,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.1,8,8.2,,,77264,"(33.6634128948, -117.670683341)",HLTHOUT,CASTHMA,0639496,,Current Asthma
2017,CA,California,Long Beach,City,BRFSS,Health Outcomes,0643000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.7,5.7,,,462257,"(33.8060144825, -118.160894146)",HLTHOUT,CANCER,0643000,,Cancer (except skin)
2017,CA,California,Los Angeles,City,BRFSS,Health Outcomes,0644000,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.1,27.1,27.2,,,3792621,"(34.1182277898, -118.408500088)",HLTHOUT,BPHIGH,0644000,,High Blood Pressure
2017,CA,California,Indio,City,BRFSS,Health Outcomes,0636448,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.6,8.9,,,76036,"(33.7298067837, -116.237258141)",HLTHOUT,CASTHMA,0636448,,Current Asthma
2017,CA,California,Hesperia,City,BRFSS,Unhealthy Behaviors,0633434,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.9,17.4,18.3,,,90173,"(34.3973476773, -117.314392219)",UNHBEH,CSMOKING,0633434,,Current Smoking
2017,CA,California,Lake Forest,City,BRFSS,Health Outcomes,0639496,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.4,4.1,4.6,,,77264,"(33.6634128948, -117.670683341)",HLTHOUT,COPD,0639496,,COPD
2017,CA,California,Huntington Beach,City,BRFSS,Health Outcomes,0636000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.2,,,189992,"(33.6952749077, -118.001810806)",HLTHOUT,CANCER,0636000,,Cancer (except skin)
2017,CA,California,Lakewood,City,BRFSS,Unhealthy Behaviors,0639892,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.3,12,12.7,,,80048,"(33.8470531941, -118.122204765)",UNHBEH,CSMOKING,0639892,,Current Smoking
2017,CA,California,Indio,City,BRFSS,Unhealthy Behaviors,0636448,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.8,15.2,16.3,,,76036,"(33.7298067837, -116.237258141)",UNHBEH,CSMOKING,0636448,,Current Smoking
2017,CA,California,Inglewood,City,BRFSS,Health Outcomes,0636546,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.6,5.8,,,109673,"(33.9565748018, -118.344444926)",HLTHOUT,CHD,0636546,,Coronary Heart Disease
2017,CA,California,Hesperia,City,BRFSS,Health Outcomes,0633434,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,6,6.1,,,90173,"(34.3973476773, -117.314392219)",HLTHOUT,CANCER,0633434,,Cancer (except skin)
2017,CA,California,Inglewood,City,BRFSS,Health Outcomes,0636546,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.9,3.8,4,,,109673,"(33.9565748018, -118.344444926)",HLTHOUT,STROKE,0636546,,Stroke
2017,CA,California,Huntington Beach,City,BRFSS,Health Outcomes,0636000,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.5,25.4,25.7,,,189992,"(33.6952749077, -118.001810806)",HLTHOUT,BPHIGH,0636000,,High Blood Pressure
2017,CA,California,Hemet,City,BRFSS,Health Outcomes,0633182,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.5,3.5,3.6,,,78657,"(33.7352277311, -116.994605005)",HLTHOUT,STROKE,0633182,,Stroke
