Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Footnote_Symbol,Data_Value_Footnote,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2017,WA,Washington,Bellevue,City,BRFSS,Health Outcomes,5305210,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.5,3.4,3.6,,,122363,"(47.5962437606, -122.153569982)",HLTHOUT,COPD,5305210,,COPD
2017,WA,Washington,Seattle,City,BRFSS,Health Outcomes,5363000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.1,4,4.1,,,608660,"(47.622154338, -122.323532482)",HLTHOUT,COPD,5363000,,COPD
2017,WA,Washington,Federal Way,City,BRFSS,Health Outcomes,5323515,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.4,5.7,,,89306,"(47.3090846316, -122.335755583)",HLTHOUT,COPD,5323515,,COPD
2017,WV,West Virginia,Charleston,City,BRFSS,Health Outcomes,5414600,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.4,9.9,,,51400,"(38.3484079736, -81.632165003)",HLTHOUT,COPD,5414600,,COPD
2017,WI,Wisconsin,Appleton,City,BRFSS,Health Outcomes,5502375,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.3,5.1,5.4,,,72623,"(44.2776987457, -88.3897664444)",HLTHOUT,COPD,5502375,,COPD
2017,WA,Washington,Yakima,City,BRFSS,Health Outcomes,5380010,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.5,7.3,7.8,,,91067,"(46.5925792092, -120.547807614)",HLTHOUT,COPD,5380010,,COPD
2017,WA,Washington,Vancouver,City,BRFSS,Health Outcomes,5374060,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.1,6.4,,,161791,"(45.6357172365, -122.598539476)",HLTHOUT,COPD,5374060,,COPD
2017,WI,Wisconsin,Milwaukee,City,BRFSS,Health Outcomes,5553000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.5,6.7,,,594833,"(43.0641258925, -87.9672412429)",HLTHOUT,COPD,5553000,,COPD
2017,WI,Wisconsin,Madison,City,BRFSS,Health Outcomes,5548000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.2,4.1,4.4,,,233209,"(43.0809865694, -89.3915106344)",HLTHOUT,COPD,5548000,,COPD
2017,WI,Wisconsin,Kenosha,City,BRFSS,Health Outcomes,5539225,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.7,6.1,,,99218,"(42.585570271, -87.8735745085)",HLTHOUT,COPD,5539225,,COPD
2017,WA,Washington,Spokane Valley,City,BRFSS,Health Outcomes,5367167,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.3,6.7,,,89755,"(47.662556574, -117.234571922)",HLTHOUT,COPD,5367167,,COPD
2017,WA,Washington,Tacoma,City,BRFSS,Health Outcomes,5370000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.5,,,198397,"(47.2425411445, -122.45447391)",HLTHOUT,COPD,5370000,,COPD
2017,WI,Wisconsin,Green Bay,City,BRFSS,Health Outcomes,5531000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,5.8,6.3,,,104057,"(44.5149847816, -87.9896195955)",HLTHOUT,COPD,5531000,,COPD
2017,WY,Wyoming,Cheyenne,City,BRFSS,Health Outcomes,5613900,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.6,6.1,,,59466,"(41.1460804265, -104.789064332)",HLTHOUT,COPD,5613900,,COPD
2017,WI,Wisconsin,Waukesha,City,BRFSS,Health Outcomes,5584250,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.8,4.6,5,,,70718,"(43.0093332215, -88.2457679157)",HLTHOUT,COPD,5584250,,COPD
2017,WI,Wisconsin,Racine,City,BRFSS,Health Outcomes,5566000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.1,6.5,,,78860,"(42.7274599494, -87.813453024)",HLTHOUT,COPD,5566000,,COPD
