Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,Short_Question_Text,Latitude,Longitude,Latitude,Longitude,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2017,FL,Florida,Port St. Lucie,City,BRFSS,Health Outcomes,1258715,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.2,6.6,164603,"(27.2808680308, -80.3832154574)",HLTHOUT,CHD,1258715,Coronary Heart Disease,27.2808680308,-80.3832154574,27.2809,-80.3832,213.62,0.02,2.7,110.15,0.52,3.36,9.45,0.39
2017,ME,Maine,Portland,City,BRFSS,Health Outcomes,2360545,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.1,5.4,66194,"(43.6779836271, -70.2752544531)",HLTHOUT,CHD,2360545,Coronary Heart Disease,43.6779836271,-70.2752544531,43.678,-70.2753,233.65,0.0,2.61,92.98,0.01,0.5,0.64,0.22
2017,OR,Oregon,Portland,City,BRFSS,Health Outcomes,4159000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.0,4.9,5.0,583776,"(45.537180654, -122.650032751)",HLTHOUT,CHD,4159000,Coronary Heart Disease,45.537180654,-122.650032751,45.5372,-122.65,226.97,0.09,1.54,98.71,0.32,0.5,1.34,0.21
2017,VA,Virginia,Portsmouth,City,BRFSS,Health Outcomes,5164000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6.1,95535,"(36.8451450228, -76.3552763467)",HLTHOUT,CHD,5164000,Coronary Heart Disease,36.8451450228,-76.3552763467,36.8451,-76.3553,453.95,0.06,42.16,64.37,2.0,13.74,17.19,3.04
2017,RI,Rhode Island,Providence,City,BRFSS,Health Outcomes,4459000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.4,178042,"(41.823480533, -71.4218129335)",HLTHOUT,CHD,4459000,Coronary Heart Disease,41.823480533,-71.4218129335,41.8235,-71.4218,273.71,0.01,11.82,85.12,0.35,2.9,3.57,0.74
2017,UT,Utah,Provo,City,BRFSS,Health Outcomes,4962470,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.1,5.0,5.3,112488,"(40.2457185288, -111.645715857)",HLTHOUT,CHD,4962470,Coronary Heart Disease,40.2457185288,-111.645715857,40.2457,-111.6457,226.97,0.16,4.84,118.73,0.43,2.81,4.03,0.66
2017,CO,Colorado,Pueblo,City,BRFSS,Health Outcomes,862000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6.0,106595,"(38.2733957251, -104.612001218)",HLTHOUT,CHD,862000,Coronary Heart Disease,38.2733957251,-104.612001218,38.2734,-104.612,178.58,0.04,0.36,127.32,0.18,2.01,10.21,0.49
2017,MA,Massachusetts,Quincy,City,BRFSS,Health Outcomes,2555745,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.7,4.6,4.8,92271,"(42.2492981918, -71.0218764062)",HLTHOUT,CHD,2555745,Coronary Heart Disease,42.2492981918,-71.0218764062,42.2493,-71.0219,273.71,0.01,12.17,85.12,0.75,2.1,3.28,0.83
2017,WI,Wisconsin,Racine,City,BRFSS,Health Outcomes,5566000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,5.9,6.1,78860,"(42.7274599494, -87.813453024)",HLTHOUT,CHD,5566000,Coronary Heart Disease,42.7274599494,-87.813453024,42.7275,-87.8135,277.04,0.31,6.94,94.41,1.83,8.42,9.71,1.43
2017,NC,North Carolin,Raleigh,City,BRFSS,Health Outcomes,3755000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.9,4.8,4.9,403892,"(35.8322080933, -78.6440243809)",HLTHOUT,CHD,3755000,Coronary Heart Disease,35.8322080933,-78.6440243809,35.8322,-78.644,323.77,0.09,19.54,37.91,0.58,7.91,12.42,2.15
2017,CA,California,Rancho Cucamonga,City,BRFSS,Health Outcomes,659451,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.4,4.4,4.5,165269,"(34.1245895555, -117.56617587)",HLTHOUT,CHD,659451,Coronary Heart Disease,34.1245895555,-117.56617587,34.12,-117.57,343.8,2.65,16.62,135.9,2.83,29.39,33.7,0.92
2017,SD,South Dakota,Rapid City,City,BRFSS,Health Outcomes,4652980,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.7,6.0,67956,"(44.0705009564, -103.218361421)",HLTHOUT,CHD,4652980,Coronary Heart Disease,44.0705009564,-103.218361421,44.0705,-103.2184,220.3,0.06,5.06,53.64,0.89,5.24,5.81,2.69
2017,PA,Pennsylvania,Reading,City,BRFSS,Health Outcomes,4263624,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.5,8.7,88082,"(40.3399678686, -75.9266128837)",HLTHOUT,CHD,4263624,Coronary Heart Disease,40.3399678686,-75.9266128837,40.34,-75.9266,310.42,0.04,13.54,44.35,1.67,5.39,10.86,6.78
2017,CA,California,Redding,City,BRFSS,Health Outcomes,659920,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.5,5.7,89861,"(40.5697591271, -122.365026322)",HLTHOUT,CHD,659920,Coronary Heart Disease,40.5697591271,-122.365026322,40.5698,-122.365,216.96,0.22,1.2,104.43,0.16,0.99,1.4,0.35
2017,CA,California,Redlands,City,BRFSS,Health Outcomes,659962,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.7,4.6,4.9,68747,"(34.0511315317, -117.170935294)",HLTHOUT,CHD,659962,Coronary Heart Disease,34.0511315317,-117.170935294,34.0511,-117.1709,353.81,2.93,13.88,98.71,1.82,19.71,23.03,1.43
2017,CA,California,Redondo Beach,City,BRFSS,Health Outcomes,660018,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.8,3.7,3.9,66748,"(33.8575280159, -118.376567893)",HLTHOUT,CHD,660018,Coronary Heart Disease,33.8575280159,-118.376567893,33.8575,-118.3766,307.08,1.58,10.2,135.9,5.96,13.71,15.91,0.71
2017,CA,California,Redwood City,City,BRFSS,Health Outcomes,660102,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.3,4.2,4.3,76815,"(37.5009145276, -122.224767617)",HLTHOUT,CHD,660102,Coronary Heart Disease,37.5009145276,-122.224767617,37.5009,-122.2248,230.31,0.64,2.79,98.71,1.13,1.67,3.91,0.19
2017,NV,Nevada,Reno,City,BRFSS,Health Outcomes,3260600,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.7,5.9,225221,"(39.5540171998, -119.852733516)",HLTHOUT,CHD,3260600,Coronary Heart Disease,39.5540171998,-119.852733516,39.554,-119.8527,196.93,0.48,1.39,79.39,0.02,1.04,2.02,0.63
2017,WA,Washington,Renton,City,BRFSS,Health Outcomes,5357745,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.6,4.5,4.7,90927,"(47.4760546752, -122.191153327)",HLTHOUT,CHD,5357745,Coronary Heart Disease,47.4760546752,-122.191153327,47.4761,-122.1912,260.35,0.37,9.77,81.54,1.52,1.41,2.86,0.46
2017,CA,California,Rialto,City,BRFSS,Health Outcomes,660466,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6.0,99171,"(34.1128158089, -117.388535978)",HLTHOUT,CHD,660466,Coronary Heart Disease,34.1128158089,-117.388535978,34.1128,-117.3885,377.18,3.3,19.19,123.02,2.89,31.85,35.5,1.09
2017,TX,Texas,Richardson,City,BRFSS,Health Outcomes,4861796,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.7,4.6,4.8,99223,"(32.9716582389, -96.7093052991)",HLTHOUT,CHD,4861796,Coronary Heart Disease,32.9716582389,-96.7093052991,32.9717,-96.7093,250.34,0.14,10.11,65.8,1.48,1.87,3.18,1.19
2017,CA,California,Richmond,City,BRFSS,Health Outcomes,660620,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.3,5.4,103701,"(37.9479710365, -122.336803759)",HLTHOUT,CHD,660620,Coronary Heart Disease,37.9479710365,-122.336803759,37.948,-122.3368,233.65,0.73,3.6,95.84,2.09,2.29,4.0,0.55
2017,VA,Virginia,Richmond,City,BRFSS,Health Outcomes,5167000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.4,204214,"(37.5293933083, -77.475568168)",HLTHOUT,CHD,5167000,Coronary Heart Disease,37.5293933083,-77.475568168,37.5294,-77.4756,243.66,0.01,5.06,70.81,0.54,6.04,7.71,1.69
2017,NM,New Mexico,Rio Rancho,City,BRFSS,Health Outcomes,3563460,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.8,4.7,5.0,87521,"(35.287307935, -106.697981552)",HLTHOUT,CHD,3563460,Coronary Heart Disease,35.287307935,-106.697981552,35.2873,-106.698,173.57,0.02,0.22,164.51,0.42,2.4,15.75,0.35
2017,CA,California,Riverside,City,BRFSS,Health Outcomes,662000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.4,5.5,303871,"(33.9381251685, -117.394845824)",HLTHOUT,CHD,662000,Coronary Heart Disease,33.9381251685,-117.394845824,33.9381,-117.3948,297.07,0.44,4.5,188.83,4.47,21.85,24.57,0.85
2017,VA,Virginia,Roanoke,City,BRFSS,Health Outcomes,5168000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,97032,"(37.2782181855, -79.9581615989)",HLTHOUT,CHD,5168000,Coronary Heart Disease,37.2782181855,-79.9581615989,37.2782,-79.9582,247.0,0.02,7.54,39.34,0.28,3.5,4.64,1.16
2017,NY,New York,Rochester,City,BRFSS,Health Outcomes,3663000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.1,7.0,7.2,210565,"(43.1679802918, -77.6162348882)",HLTHOUT,CHD,3663000,Coronary Heart Disease,43.1679802918,-77.6162348882,44.0151,-92.4775,247.0,0.11,2.01,107.29,1.27,4.08,4.4,2.53
2017,MN,Minnesota,Rochester,City,BRFSS,Health Outcomes,2754880,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.8,4.7,4.9,106769,"(44.0150574384, -92.4775005494)",HLTHOUT,CHD,2754880,Coronary Heart Disease,44.0150574384,-92.4775005494,43.168,-77.6162,287.06,0.12,12.85,73.67,0.98,6.32,8.02,1.46
2017,MI,Michigan,Rochester Hills,City,BRFSS,Health Outcomes,2669035,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.6,4.5,4.8,70995,"(42.6645256768, -83.1563037157)",HLTHOUT,CHD,2669035,Coronary Heart Disease,42.6645256768,-83.1563037157,42.6645,-83.1563,257.02,0.17,6.77,85.12,0.3,2.45,3.93,1.52
2017,SC,South Carolin,Rock Hill,City,BRFSS,Health Outcomes,4561405,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,5.9,6.2,66154,"(34.9403611496, -81.0249178286)",HLTHOUT,CHD,4561405,Coronary Heart Disease,34.9403611496,-81.0249178286,34.9404,-81.0249,220.3,0.01,2.27,87.98,0.57,6.2,9.52,1.84
2017,IL,Illinois,Rockford,City,BRFSS,Health Outcomes,1765000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.5,6.7,152871,"(42.2633180015, -89.0625958362)",HLTHOUT,CHD,1765000,Coronary Heart Disease,42.2633180015,-89.0625958362,42.2633,-89.0626,273.71,0.57,10.45,76.53,0.4,4.61,5.41,3.14
2017,CA,California,Roseville,City,BRFSS,Health Outcomes,662938,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.5,4.4,4.6,118788,"(38.7657516182, -121.302847708)",HLTHOUT,CHD,662938,Coronary Heart Disease,38.7657516182,-121.302847708,38.7658,-121.3028,243.66,0.28,1.56,98.71,0.47,3.26,3.79,0.76
2017,GA,Georgia,Roswell,City,BRFSS,Health Outcomes,1367284,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.5,4.4,4.6,88346,"(34.0391384583, -84.3512225277)",HLTHOUT,CHD,1367284,Coronary Heart Disease,34.0391384583,-84.3512225277,34.0391,-84.3512,267.03,0.04,9.34,69.38,2.15,6.34,13.05,3.26
2017,TX,Texas,Round Rock,City,BRFSS,Health Outcomes,4863500,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.0,4.9,5.1,99887,"(30.5239578235, -97.6669801882)",HLTHOUT,CHD,4863500,Coronary Heart Disease,30.5239578235,-97.6669801882,30.524,-97.667,240.33,0.04,2.23,61.51,0.36,3.51,8.99,1.16
2017,CA,California,Sacramento,City,BRFSS,Health Outcomes,664000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.4,5.5,466488,"(38.5666321567, -121.468299801)",HLTHOUT,CHD,664000,Coronary Heart Disease,38.5666321567,-121.468299801,38.5666,-121.4683,243.66,0.36,1.84,98.71,0.3,3.29,3.63,0.74
2017,OR,Oregon,Salem,City,BRFSS,Health Outcomes,4164900,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.6,5.8,154637,"(44.923273154, -123.0248671)",HLTHOUT,CHD,4164900,Coronary Heart Disease,44.923273154,-123.0248671,44.9233,-123.0249,223.64,0.06,0.68,97.28,0.2,0.57,1.82,0.43
2017,CA,California,Salinas,City,BRFSS,Health Outcomes,664224,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.0,6.2,150441,"(36.6889174321, -121.631811961)",HLTHOUT,CHD,664224,Coronary Heart Disease,36.6889174321,-121.631811961,36.6889,-121.6318,220.3,0.1,0.61,95.84,0.75,1.68,4.49,0.1
2017,UT,Utah,Salt Lake City,City,BRFSS,Health Outcomes,4967000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.1,5.0,5.2,186440,"(40.7778489465, -111.931220784)",HLTHOUT,CHD,4967000,Coronary Heart Disease,40.7778489465,-111.931220784,40.7778,-111.9312,273.71,1.05,20.56,105.86,4.53,4.79,5.7,0.6
2017,TX,Texas,San Angelo,City,BRFSS,Health Outcomes,4864472,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6.0,93200,"(31.440468746, -100.452243142)",HLTHOUT,CHD,4864472,Coronary Heart Disease,31.440468746,-100.452243142,31.4405,-100.4522,216.96,0.02,0.46,72.24,0.15,2.76,4.65,0.9
2017,TX,Texas,San Antonio,City,BRFSS,Health Outcomes,4865000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.2,1327407,"(29.4721475333, -98.5246763525)",HLTHOUT,CHD,4865000,Coronary Heart Disease,29.4721475333,-98.5246763525,29.4721,-98.5247,250.34,0.33,5.27,65.09,2.0,4.3,9.09,0.83
2017,CA,California,San Bernardino,City,BRFSS,Health Outcomes,665000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.0,6.9,7.1,209924,"(34.1392322844, -117.295272732)",HLTHOUT,CHD,665000,Coronary Heart Disease,34.1392322844,-117.295272732,34.14,-117.3,377.18,3.3,19.19,123.02,2.89,31.85,35.5,1.09
2017,CA,California,San Buenaventura (Ventura),City,BRFSS,Health Outcomes,665042,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.8,4.7,4.9,106433,"(34.2743610206, -119.231436551)",HLTHOUT,CHD,665042,Coronary Heart Disease,34.2743610206,-119.231436551,34.2744,-119.2314,233.65,0.15,0.99,104.43,0.3,3.31,4.19,0.85
2017,CA,California,San Diego,City,BRFSS,Health Outcomes,666000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.6,4.6,4.6,1307402,"(32.8355639418, -117.119792061)",HLTHOUT,CHD,666000,Coronary Heart Disease,32.8355639418,-117.119792061,32.8356,-117.1198,233.65,0.26,1.48,105.86,0.7,2.11,3.47,0.27
2017,CA,California,San Francisco,City,BRFSS,Health Outcomes,667000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.3,4.3,4.3,805235,"(37.7559136611, -122.440987876)",HLTHOUT,CHD,667000,Coronary Heart Disease,37.7559136611,-122.440987876,37.7559,-122.441,223.64,0.19,0.94,97.28,0.83,1.64,3.95,0.18
2017,CA,California,San Jose,City,BRFSS,Health Outcomes,668000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.3,4.3,4.4,945942,"(37.3003963176, -121.847228423)",HLTHOUT,CHD,668000,Coronary Heart Disease,37.3003963176,-121.847228423,37.3004,-121.8472,283.72,1.3,8.31,130.18,3.16,9.09,11.86,0.93
2017,CA,California,San Leandro,City,BRFSS,Health Outcomes,668084,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.7,4.6,4.8,84950,"(37.7074299262, -122.159061655)",HLTHOUT,CHD,668084,Coronary Heart Disease,37.7074299262,-122.159061655,37.71,-122.16,287.06,2.77,12.85,95.84,5.07,5.31,8.19,1.14
2017,CA,California,San Marcos,City,BRFSS,Health Outcomes,668196,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.8,4.7,5.0,83781,"(33.134965986, -117.174363098)",HLTHOUT,CHD,668196,Coronary Heart Disease,33.134965986,-117.174363098,33.135,-117.1744,236.99,0.48,2.72,104.43,1.13,2.54,3.94,0.47
2017,CA,California,San Mateo,City,BRFSS,Health Outcomes,668252,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.1,4.0,4.2,97207,"(37.5518226893, -122.312390346)",HLTHOUT,CHD,668252,Coronary Heart Disease,37.5518226893,-122.312390346,37.5518,-122.3124,230.31,0.64,2.79,98.71,1.13,1.67,3.91,0.19
2017,CA,California,San Ramon,City,BRFSS,Health Outcomes,668378,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.5,3.4,3.6,72148,"(37.7623705462, -121.938150371)",HLTHOUT,CHD,668378,Coronary Heart Disease,37.7623705462,-121.938150371,37.7624,-121.9382,297.07,1.66,10.28,117.3,4.77,11.23,13.64,1.14
2017,UT,Utah,Sandy,City,BRFSS,Health Outcomes,4967440,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.4,4.3,4.5,87461,"(40.5702254423, -111.852431062)",HLTHOUT,CHD,4967440,Coronary Heart Disease,40.5702254423,-111.852431062,40.5702,-111.8524,263.69,0.63,11.14,111.58,1.51,4.74,5.64,0.72
2017,GA,Georgia,Sandy Springs,City,BRFSS,Health Outcomes,1368516,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.6,4.5,4.7,93853,"(33.9366669867, -84.3703197084)",HLTHOUT,CHD,1368516,Coronary Heart Disease,33.9366669867,-84.3703197084,33.9367,-84.3703,260.35,0.04,13.37,92.98,3.67,5.43,9.48,2.76
2017,CA,California,Santa Ana,City,BRFSS,Health Outcomes,669000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.0,6.2,324528,"(33.7366948419, -117.881890237)",HLTHOUT,CHD,669000,Coronary Heart Disease,33.7366948419,-117.881890237,33.7367,-117.8819,393.87,1.31,18.17,231.74,16.69,40.94,47.43,0.44
2017,CA,California,Santa Barbara,City,BRFSS,Health Outcomes,669070,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.6,4.5,4.7,88410,"(34.4285733874, -119.720187334)",HLTHOUT,CHD,669070,Coronary Heart Disease,34.4285733874,-119.720187334,34.4286,-119.7202,213.62,0.09,0.55,110.15,0.09,1.71,2.29,0.58
2017,CA,California,Santa Clara,City,BRFSS,Health Outcomes,669084,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.9,3.8,4.0,116468,"(37.3646197504, -121.967932117)",HLTHOUT,CHD,669084,Coronary Heart Disease,37.3646197504,-121.967932117,37.3646,-121.9679,283.72,1.3,8.31,130.18,3.16,9.09,11.86,0.93
2017,CA,California,Santa Clarita,City,BRFSS,Health Outcomes,669088,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.4,4.4,4.5,176320,"(34.4119039185, -118.503504698)",HLTHOUT,CHD,669088,Coronary Heart Disease,34.4119039185,-118.503504698,34.4119,-118.5035,208.62,0.08,0.64,103.0,0.05,1.0,1.18,0.6
2017,NM,New Mexico,Santa Fe,City,BRFSS,Health Outcomes,3570500,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.4,4.3,4.5,67947,"(35.6662719601, -105.972662995)",HLTHOUT,CHD,3570500,Coronary Heart Disease,35.6662719601,-105.972662995,35.67,-105.97,171.9,0.02,0.25,167.37,0.31,2.55,15.08,0.39
2017,CA,California,Santa Maria,City,BRFSS,Health Outcomes,669196,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.3,99553,"(34.9333735757, -120.443326954)",HLTHOUT,CHD,669196,Coronary Heart Disease,34.9333735757,-120.443326954,34.9334,-120.4433,226.97,0.11,0.64,92.98,0.71,1.97,3.92,0.25
2017,CA,California,Santa Monica,City,BRFSS,Health Outcomes,670000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.0,3.9,4.1,89736,"(34.0231891612, -118.481563937)",HLTHOUT,CHD,670000,Coronary Heart Disease,34.0231891612,-118.481563937,34.0232,-118.4816,250.34,0.49,3.47,117.3,1.48,6.23,7.38,0.58
2017,CA,California,Santa Rosa,City,BRFSS,Health Outcomes,670098,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.8,4.7,4.8,167815,"(38.4464423102, -122.706005935)",HLTHOUT,CHD,670098,Coronary Heart Disease,38.4464423102,-122.706005935,38.4454,-122.7107,216.96,0.16,0.78,82.97,0.16,1.29,2.13,0.57
2017,GA,Georgia,Savannah,City,BRFSS,Health Outcomes,1369000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.6,136286,"(32.0283615157, -81.1783435493)",HLTHOUT,CHD,1369000,Coronary Heart Disease,32.0283615157,-81.1783435493,32.0284,-81.1783,257.02,0.02,3.47,98.71,0.67,9.29,11.36,1.05
2017,IL,Illinois,Schaumburg,City,BRFSS,Health Outcomes,1768003,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.4,4.3,4.5,74227,"(42.0305488755, -88.0838663543)",HLTHOUT,CHD,1768003,Coronary Heart Disease,42.0305488755,-88.0838663543,42.0305,-88.0839,310.42,0.64,18.85,105.86,4.95,10.51,13.04,1.41
2017,NY,New York,Schenectady,City,BRFSS,Health Outcomes,3665508,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.3,6.6,66135,"(42.8025204414, -73.9275333869)",HLTHOUT,CHD,3665508,Coronary Heart Disease,42.8025204414,-73.9275333869,42.8025,-73.9275,230.31,0.01,2.14,95.84,0.14,1.3,1.42,0.47
2017,AZ,Arizona,Scottsdale,City,BRFSS,Health Outcomes,465000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.2,4.1,4.3,217385,"(33.6872493651, -111.865085877)",HLTHOUT,CHD,465000,Coronary Heart Disease,33.6872493651,-111.865085877,33.6872,-111.8651,205.28,0.1,0.7,111.58,0.08,1.0,4.71,0.56
2017,PA,Pennsylvania,Scranton,City,BRFSS,Health Outcomes,4269000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.9,6.8,7.0,76089,"(41.4043729362, -75.6649126898)",HLTHOUT,CHD,4269000,Coronary Heart Disease,41.4043729362,-75.6649126898,41.4044,-75.6649,216.96,0.0,1.76,107.29,0.28,1.22,1.36,0.76
2017,WA,Washington,Seattle,City,BRFSS,Health Outcomes,5363000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.2,4.2,4.3,608660,"(47.622154338, -122.323532482)",HLTHOUT,CHD,5363000,Coronary Heart Disease,47.622154338,-122.323532482,47.6222,-122.3235,240.33,0.13,3.09,97.28,0.8,0.59,1.46,0.16
2017,LA,Louisiana,Shreveport,City,BRFSS,Health Outcomes,2270000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.2,7.1,7.4,199311,"(32.4671618864, -93.7962236108)",HLTHOUT,CHD,2270000,Coronary Heart Disease,32.4671618864,-93.7962236108,32.4672,-93.7962,226.97,0.05,3.43,90.84,0.68,4.62,11.92,0.73
2017,CA,California,Simi Valley,City,BRFSS,Health Outcomes,672016,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.5,4.4,4.6,124237,"(34.2662462857, -118.748980462)",HLTHOUT,CHD,672016,Coronary Heart Disease,34.2662462857,-118.748980462,34.2662,-118.749,243.66,0.12,1.22,115.87,1.03,7.11,8.17,0.61
2017,IA,Iowa,Sioux City,City,BRFSS,Health Outcomes,1973335,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6.1,82684,"(42.4963149039, -96.3913834837)",HLTHOUT,CHD,1973335,Coronary Heart Disease,42.4963149039,-96.3913834837,42.4963,-96.3914,223.64,0.06,1.65,127.32,0.95,4.33,4.84,3.29
2017,SD,South Dakota,Sioux Falls,City,BRFSS,Health Outcomes,4659020,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.4,5.6,153888,"(43.5388067537, -96.7313495858)",HLTHOUT,CHD,4659020,Coronary Heart Disease,43.5388067537,-96.7313495858,43.5388,-96.7313,243.66,0.07,2.04,123.02,0.35,5.38,5.74,4.62
2017,MA,Massachusetts,Somerville,City,BRFSS,Health Outcomes,2562535,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.5,4.4,4.6,75754,"(42.3905738858, -71.1017450879)",HLTHOUT,CHD,2562535,Coronary Heart Disease,42.3905738858,-71.1017450879,42.3906,-71.1017,273.71,0.01,12.17,85.12,0.75,2.1,3.28,0.83
